# TOPAS Version: 3.9
# Parameter File: run.txt
# Results for scorer: ProtonLET
# Scored in component: Phantom
# X in 1 bin  of 30 cm
# Y in 1 bin  of 30 cm
# Z in 300 bins of 0.1 cm
# ProtonLET ( MeV/mm/(g/cm3) ) : Sum   
0, 0, 99, 1.298270583152771
0, 0, 100, 1.236186981201172
0, 0, 101, 1.244958400726318
0, 0, 102, 1.307644248008728
0, 0, 103, 1.258006572723389
0, 0, 104, 1.173816919326782
0, 0, 105, 1.25646185874939
0, 0, 106, 1.260996222496033
0, 0, 107, 1.247738599777222
0, 0, 108, 1.233817219734192
0, 0, 109, 1.264258742332458
0, 0, 110, 1.256481647491455
0, 0, 111, 1.243086099624634
0, 0, 112, 1.267397165298462
0, 0, 113, 1.264632344245911
0, 0, 114, 1.300299048423767
0, 0, 115, 1.292505145072937
0, 0, 116, 1.195229172706604
0, 0, 117, 1.224445700645447
0, 0, 118, 1.306767344474792
0, 0, 119, 1.203260064125061
0, 0, 120, 1.160803437232971
0, 0, 121, 1.306582689285278
0, 0, 122, 1.285696387290955
0, 0, 123, 1.252992987632751
0, 0, 124, 1.381492972373962
0, 0, 125, 1.287057042121887
0, 0, 126, 1.240493893623352
0, 0, 127, 1.255829572677612
0, 0, 128, 1.303239226341248
0, 0, 129, 1.341158986091614
0, 0, 130, 1.26666533946991
0, 0, 131, 1.262471795082092
0, 0, 132, 1.26103138923645
0, 0, 133, 1.251576542854309
0, 0, 134, 1.237573981285095
0, 0, 135, 1.295579195022583
0, 0, 136, 1.221328139305115
0, 0, 137, 1.29302179813385
0, 0, 138, 1.243535161018372
0, 0, 139, 1.306214570999146
0, 0, 140, 1.261955857276917
0, 0, 141, 1.312481164932251
0, 0, 142, 1.301159143447876
0, 0, 143, 1.262850165367126
0, 0, 144, 1.280821323394775
0, 0, 145, 1.270891785621643
0, 0, 146, 1.283549547195435
0, 0, 147, 1.290056228637695
0, 0, 148, 1.313368797302246
0, 0, 149, 1.228768944740295
0, 0, 150, 1.316638827323914
0, 0, 151, 1.306176424026489
0, 0, 152, 1.362057447433472
0, 0, 153, 1.286156177520752
0, 0, 154, 1.269717454910278
0, 0, 155, 1.299763441085815
0, 0, 156, 1.255966663360596
0, 0, 157, 1.272676110267639
0, 0, 158, 1.308635950088501
0, 0, 159, 1.31469464302063
0, 0, 160, 1.274157404899597
0, 0, 161, 1.286603808403015
0, 0, 162, 1.294186949729919
0, 0, 163, 1.289830446243286
0, 0, 164, 1.256785869598389
0, 0, 165, 1.287567615509033
0, 0, 166, 1.287549495697021
0, 0, 167, 1.306454181671143
0, 0, 168, 1.309025526046753
0, 0, 169, 1.289496183395386
0, 0, 170, 1.333743333816528
0, 0, 171, 1.289132952690125
0, 0, 172, 1.291465163230896
0, 0, 173, 1.308943152427673
0, 0, 174, 1.290651321411133
0, 0, 175, 1.291255950927734
0, 0, 176, 1.291105508804321
0, 0, 177, 1.329685211181641
0, 0, 178, 1.34936261177063
0, 0, 179, 1.35267186164856
0, 0, 180, 1.329777002334595
0, 0, 181, 1.349912405014038
0, 0, 182, 1.318342685699463
0, 0, 183, 1.338681221008301
0, 0, 184, 1.395116925239563
0, 0, 185, 1.416654825210571
0, 0, 186, 1.344222903251648
0, 0, 187, 1.320891857147217
0, 0, 188, 1.313237905502319
0, 0, 189, 1.35837185382843
0, 0, 190, 1.349325180053711
0, 0, 191, 1.347863793373108
0, 0, 192, 1.415582895278931
0, 0, 193, 1.35550057888031
0, 0, 194, 1.382882356643677
0, 0, 195, 1.383429527282715
0, 0, 196, 1.345523715019226
0, 0, 197, 1.411867499351501
0, 0, 198, 1.415436387062073
0, 0, 199, 1.389848113059998
0, 0, 200, 1.381903052330017
0, 0, 201, 1.389217138290405
0, 0, 202, 1.406671404838562
0, 0, 203, 1.475157260894775
0, 0, 204, 1.459470629692078
0, 0, 205, 1.43494701385498
0, 0, 206, 1.48813784122467
0, 0, 207, 1.481114387512207
0, 0, 208, 1.553163409233093
0, 0, 209, 1.593678832054138
0, 0, 210, 1.591639041900635
0, 0, 211, 1.627485275268555
0, 0, 212, 1.707737326622009
0, 0, 213, 1.730553150177002
0, 0, 214, 1.823431134223938
0, 0, 215, 1.844746589660645
0, 0, 216, 1.910997152328491
0, 0, 217, 1.9604572057724
0, 0, 218, 1.965506434440613
0, 0, 219, 2.001922845840454
0, 0, 220, 2.065296173095703
0, 0, 221, 2.053857803344727
0, 0, 222, 2.1402907371521
0, 0, 223, 2.107212066650391
0, 0, 224, 2.132551908493042
0, 0, 225, 2.197253942489624
0, 0, 226, 2.186716318130493
0, 0, 227, 2.212975025177002
0, 0, 228, 2.226001262664795
0, 0, 229, 2.268342733383179
0, 0, 230, 2.305686235427856
0, 0, 231, 2.318556308746338
0, 0, 232, 2.412535905838013
0, 0, 233, 2.356997489929199
0, 0, 234, 2.393959045410156
0, 0, 235, 2.413981914520264
0, 0, 236, 2.436590671539307
0, 0, 237, 2.481915473937988
0, 0, 238, 2.535979509353638
0, 0, 239, 2.52134108543396
0, 0, 240, 2.548887491226196
0, 0, 241, 2.582122087478638
0, 0, 242, 2.664811849594116
0, 0, 243, 2.688543558120728
0, 0, 244, 2.705818891525269
0, 0, 245, 2.763521671295166
0, 0, 246, 2.78318452835083
0, 0, 247, 2.81406044960022
0, 0, 248, 2.904043674468994
0, 0, 249, 2.917396545410156
0, 0, 250, 2.977591753005981
0, 0, 251, 3.080305099487305
0, 0, 252, 3.036886930465698
0, 0, 253, 3.075394630432129
0, 0, 254, 3.181842803955078
0, 0, 255, 3.240502119064331
0, 0, 256, 3.348804712295532
0, 0, 257, 3.400423765182495
0, 0, 258, 3.500991821289062
0, 0, 259, 3.589306831359863
0, 0, 260, 3.741942167282104
0, 0, 261, 3.853692054748535
0, 0, 262, 3.909767389297485
0, 0, 263, 4.116734027862549
0, 0, 264, 4.30303430557251
0, 0, 265, 4.60233211517334
0, 0, 266, 4.861250877380371
0, 0, 267, 5.144956588745117
0, 0, 268, 5.498012542724609
0, 0, 269, 5.894136905670166
0, 0, 270, 6.292720317840576
0, 0, 271, 6.753762722015381
0, 0, 272, 7.112800121307373
0, 0, 273, 7.423510551452637
0, 0, 274, 8.002401351928711
0, 0, 275, 8.29190731048584
0, 0, 276, 8.728095054626465
0, 0, 277, 9.191596984863281
0, 0, 278, 9.418073654174805
0, 0, 279, 10.10640811920166
0, 0, 280, 10.22609901428223
0, 0, 281, 10.33600521087646
0, 0, 282, 10.49136161804199
0, 0, 283, 11.08208656311035
0, 0, 284, 9.918317794799805
0, 0, 285, 10.59957504272461
0, 0, 286, 9.804059028625488
0, 0, 287, 9.518776893615723
0, 0, 288, 8.706742286682129
0, 0, 289, 7.941328048706055
0, 0, 290, 9.84288501739502
0, 0, 291, 9.02470874786377
0, 0, 292, 9.399532318115234
0, 0, 293, 9.964023590087891
0, 0, 294, 9.412496566772461
0, 0, 295, 9.553382873535156
0, 0, 296, 8.552136421203613
0, 0, 297, 8.224911689758301
0, 0, 298, 8.023387908935547
0, 0, 299, 7.925051689147949
